Subj_ID,Sess_ID,Trial_ID,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,Seg,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
16,2,55,000001,2,0,1,15360,46903,998179.178935664,28276.7989949749,1.65184816384417,58.6049963255855,11710.39850363,0.591434267860099,998179.353818,26602.0224719101,6.4,0,-0.0968606784994942,0.00101958608946835,5133.19647814211,59.0501886473231,5.35224237471629,0.919597989949749,1.91959798994975,0,4.78138082862718,0.020199800026603,2.80785970399145,175.279401706672,17.9752005423227,43.0523625708949
16,2,56,000001,2,0,10,15360,46903,998192.72821826,21816.527638191,1.65532336031595,79.0857475714964,15764.740195923,0.796198999794093,998192.894794949,20164.3519553073,85,1,0.107056539394178,0,5191.6276931195,79.5310286333229,5.35224237471629,0.85929648241206,1.85929648241206,0,5.14299933870284,0.0202636000467464,2.49579748588418,213.399318829426,17.923371307039,46.8137728575605
16,2,57,000001,2,1,1,15360,46903,998207.860827678,27547.9045226131,1.65589667737294,61.1972176036004,12198.0027264369,0.616060743759441,998208.027403374,25606.8212290503,6.80000000000001,0,-0.353254717935491,-0.0225264801641915,5265.719297597,61.3609849329072,5.35224237471629,0.723618090452261,2.0251256281407,0,0.916926515085018,0.021681800018996,1.84540475230259,126.602087160257,6.39545550390034,60.4952292211198
16,2,58,000001,2,0,1,15360,46903,998221.243498255,32150.8391959799,1.65189315531059,46.7621040897678,9298.97124560125,0.469645012404103,998221.418384081,30689.4101123596,5.19999999999999,0,-0.0644888201588738,0.0225264801641916,5414.31267312137,46.7684139239137,5.35224237471629,0.542713567839196,2.20603015075377,0,0.00613344756945984,0.0208417000249028,1.37480751657625,75.3801250169554,0.110062637297535,53.8562013779485
16,2,59,000001,2,0,1,15360,46903,998242.992460306,28764.2914572864,1.65292050606974,57.3656624766153,11435.4912341883,0.57755006233274,998243.167342349,26818.1685393258,6.4,0,0.0337897202462874,-0.00715303365892647,5555.31990214767,57.5047032391135,5.35224237471629,0.71356783919598,1.9748743718593,0,0.957168303553716,0.0218582000816241,1.80636349288646,118.540766675976,5.24999940863514,53.4097580503713
16,2,60,000001,2,1,10,15360,46903,998261.058180679,21058.216080402,1.65307377936932,81.3889780498327,16248.8523602701,0.820649109104551,998261.233087878,18799.2752808989,89,1,0.389051748295419,0.00715303365892647,5729.94205583227,81.9350851840281,5.35224237471629,0.944723618090452,1.94472361809045,0,6.54136166040869,0.0201388000277802,2.95270570195292,250.827941899547,21.9922692760755,71.4454505133363
16,2,61,000001,2,1,10,15360,46903,998275.407427534,23964.2462311558,1.65175753418267,72.1274604324584,14423.62013759,0.728465663514645,998275.582312574,21599.0617977528,80,0,-0.0275288244156457,-0.00509793044734173,5809.37786924553,72.7221690037226,5.35224237471629,0.864321608040201,1.8643216080402,0,6.62318344408853,0.0201158999698237,2.5195946301715,202.992289684736,23.840524554441,99.1088084247326
16,2,62,000001,2,1,1,15360,46903,998293.006576496,36493.9547738693,1.65367299651355,33.0081205550008,6561.00085597439,0.331363679594666,998293.173156379,35522.6368715084,3.6,0,-0.414748503956552,0.00203917217893711,5856.76935113197,32.9995410269494,5.35224237471629,0.537688442211055,2.24120603015075,0,-0.451533258340653,0.0200024000369012,1.39124357032335,53.1015255971882,-0.883824472004745,66.2526623081953
16,2,63,000001,2,0,1,15360,46903,998311.389026126,35785.7386934673,1.65218482559123,35.3105531752038,7009.94198395841,0.354037473937293,998311.563911884,34743.4494382022,3.9,0,-0.0204713769526069,0.00409427539052139,5948.76103762103,35.2447811131873,5.35224237471629,0.64321608040201,2.18592964824121,0,-0.594625793584479,0.0208044999744743,1.62232618942218,67.1618083249336,-2.32890860899919,48.6361131646838
16,2,64,000001,2,1,10,15360,46903,998331.721322959,21835.9045226131,1.65122955933099,79.121147068637,15751.2839615763,0.795519391998802,998331.896187515,20468.5730337079,84,1,0.432161122640754,-0.00103551712211632,6059.55421079324,79.4695985714325,5.35224237471629,0.989949748743719,1.98994974874372,0,4.21699213500849,0.0208851000061259,3.23333382966458,257.360196043737,16.0810502552603,26.3847359143251
16,2,65,000001,2,0,1,15360,46903,998352.494111448,36356.135,1.6575770479918,33.429817970063,6684.34042418286,0.335896503727782,998352.668955421,35192.0391061453,3.7,0,-0.415749928668801,-0.00101448815902092,6116.94306048749,33.4364676790413,5.35224237471629,0.495,2.335,0,-0.286450242526074,0.0213840999640524,1.41026675247471,52.4657806781731,0.0243983753785304,86.8619654193454
16,2,66,000001,2,1,10,15360,46903,998370.902700404,21477.9145728643,1.65576750397432,80.3017514872163,15972.3551976667,0.806684605942761,998371.069276228,20324.5418994413,84,1,0.425995813005999,0.00101958608946837,6205.0447971478,80.6045253372719,5.35224237471629,0.914572864321608,1.91457286432161,0,3.8579225901565,0.0217053999658674,2.78054364317158,231.182051869839,12.1771706613723,36.0220880616275
16,2,67,000001,2,0,1,15360,46903,998392.426579892,30470.525,1.6547959920147,52.0335742625503,10407.5864692642,0.522994294937899,998392.60143471,28829.8715083799,5.8,0,-0.362758773737438,1.28785870856518e-16,6274.12022782917,52.0954728465903,5.35224237471629,0.71,2.17,0,0.374536347208571,0.0206106000114232,1.85051955296192,108.001788756975,2.05336794648704,35.8195185353499
16,2,68,000001,2,0,1,15360,46903,998411.02515275,31593.065,1.65770195047429,48.4928897869713,9690.94410804298,0.486982115982059,998411.19994981,30322.4413407821,5.3,0,0.0142662397362331,0.00103033953650574,6383.28854298565,48.5367117902546,5.35224237471629,0.72,1.91,0,0.362616111340076,0.0202977999579161,1.85114677545964,102.550925346521,1.18598403366614,69.6082485610421
16,2,69,000001,2,1,10,15360,46903,998425.332727697,22045.1809045226,1.65051949700345,78.2329622294524,15631.6837333164,0.789478976430123,998425.50758327,19986.0561797753,85,1,0.354322097122903,-0.00103551712211632,6541.63220557549,78.8061347857762,5.35224237471629,0.994974874371859,1.99497487437186,0,6.28267355227139,0.0224286000011489,3.26028909346781,257.009189729609,23.2585218467722,60.9192689019492
16,2,70,000001,2,0,1,15360,46903,998442.098554192,35276.2361809045,1.65249979252232,36.8248577280097,7328.63075801287,0.370132866566306,998442.273409494,34291.1516853933,4,0,-0.401414229630223,-0.00101958608946816,6587.39941443658,36.8600444443949,5.35224237471629,0.623115577889447,1.98492462311558,0,-0.414796297054497,0.0226879001129419,1.50304245270716,64.089728575234,1.55753462537055,40.8816465142586
16,2,71,000001,2,0,10,15360,46903,998464.73141518,24168.8944723618,1.65570148037122,71.5396663368047,14291.3514884444,0.721785428709311,998464.89800938,22233.9664804469,78,1,0.390198782646071,-8.92641627839322e-18,6712.57286573448,72.0733776991351,5.35224237471629,0.85427135678392,1.85427135678392,0,6.36228092241316,0.0207826999248937,2.47175701209531,195.514699618734,21.5173761203652,70.3228545729204
16,2,72,000001,2,0,10,15360,46903,998477.664020537,22000.7939698492,1.65078203719994,78.379783091784,15657.5515962337,0.790785434153217,998477.838894811,19652.0056179775,87,1,0.0193721356998989,0.00101958608946831,6799.48186988512,78.9468535971555,5.35224237471629,0.954773869346734,1.95477386934673,0,6.44461249913774,0.0207436999771744,3.01237541660386,245.264800945059,22.7867678503509,53.4100207402603
18,1,1,000001,2,1,1,15360,48959,2172199.80908604,23290.1959798995,1.66160164186123,75.7056959550669,15150.7128188339,0.765187516102721,2172199.97568637,20666.3072625698,8.39999999999999,0,0.461218560435141,0,99.2100031120122,76.3975237956502,5.35224237471629,0.85929648241206,1.85929648241206,0,8.30193408783254,0.0259354999288917,2.49520292809823,212.730308579368,27.8449462545105,92.3081124163456
18,1,2,000001,2,1,10,15360,48959,2172215.63329183,22292.03,1.65594193282304,78.7123479603136,15820.1255989762,0.7949811858782,2172215.8081991,19544.7374301676,88,0,-0.00476204648947879,0.00095240929789572,182.280370629498,79.3683442959612,5.35224237471629,0.85,1.85,0,7.44429893746838,0.0179836000315845,2.46351485475898,218.815992008409,26.3919044231655,124.737018841095
18,1,3,000001,2,0,10,15360,48959,2172230.97426102,25078.8442211055,1.65408712501483,70.4009505428844,14092.4744784071,0.711741135273086,2172231.14083919,22654.0782122905,78,0,-0.00668541074370928,-1.74065117428668e-16,254.148086700725,71.0740074969329,5.35224237471629,0.809045226130653,1.80904522613065,0,7.64096083859878,0.020057300105691,2.27173390136751,185.605845237216,27.0767220049875,143.107376124826
18,1,4,000001,2,0,10,15360,48959,2172246.20677358,22016.2814070352,1.65138817780497,79.5187982063388,15906.5582308997,0.803361526813118,2172246.38166394,19095.4269662921,89,0,-0.00191439054853418,-0.000957195274267073,346.309827993835,80.189049057903,5.35224237471629,0.924623115577889,1.92462311557789,0,7.61124291656802,0.0201721997000277,2.83584794210944,241.659313364666,26.9606444469127,117.805384674572
18,1,5,000001,2,0,1,15360,48959,2172260.26443551,23212.56,1.65616170700872,75.9982224374079,15271.9783326885,0.767436097120024,2172260.43927497,20659.4245810056,8.39999999999999,0,0,-0.00190481859579153,423.846588806222,76.6285901366112,5.35224237471629,0.81,1.81,0,7.11997380874431,0.0208168998360634,2.2860332208965,199.697985355118,25.3741043360236,162.546004009935
18,1,6,000001,2,1,1,15360,48959,2172278.46351007,23372.32,1.65674536550883,76.0409601071821,15217.3293848031,0.764689918834328,2172278.63838104,20713.6927374302,8.39999999999999,0,-0.388225840054764,-0.0162504836453466,514.302463180773,76.1530997946367,5.35224237471629,0.785,2.015,0,0.398746986517454,0.0201201001182199,2.11277104533045,178.260832897076,3.64179187672464,128.629853245302
18,1,7,000001,2,0,1,15360,48959,2172292.90447452,22021.7135678392,1.65607671493234,79.5006711106215,15903.3408732403,0.803199034002034,2172293.07107637,19256.094972067,8.89999999999999,0,0.390176723673129,0.0182465349157167,727.635559316888,80.1728814314736,5.35224237471629,0.904522613065327,1.90452261306533,0,8.00333403078968,0.0206458996981382,2.72526435284927,236.007365464107,27.0436371206887,120.970299177957
18,1,8,000001,2,1,1,15360,48959,2172308.57031018,22332.6834170854,1.65396968480761,78.583784792329,15719.3502782821,0.793906579711217,2172308.73688521,19608.9608938547,8.80000000000001,0,-0.00287158582280129,0.000957195274267073,824.091167598417,79.2473483821381,5.35224237471629,0.904522613065327,1.90452261306533,0,7.54519644264359,0.0202096998691559,2.72516211862418,233.238504611577,26.6949998156202,140.761752705818
18,1,9,000001,2,0,1,15360,48959,2172323.96962105,22096.5376884422,1.65137665328949,79.2950532038651,15859.5002827465,0.800984862764975,2172324.14451251,19207.8033707865,8.89999999999999,0,-0.00478597637133549,-0.000957195274267153,921.84394504647,79.9501839684448,5.35224237471629,0.924623115577889,1.92462311557789,0,7.42937581445727,0.0201162998564541,2.83608865271552,240.863728613979,26.3500190448366,147.071884937055
18,1,10,000001,2,1,10,15360,48959,2172341.49367746,21938.38,1.65623965436826,79.7420306092134,16033.1200333343,0.805684423785645,2172341.66853232,18994.5530726257,89,0,0.0114289115747493,0.000952409297895858,1019.98544761263,80.4209053840888,5.35224237471629,0.905,1.905,0,7.71630108038929,0.0199691997841001,2.7416118010832,238.28150580382,27.3039600125606,99.264163759387
18,1,11,000001,2,0,10,15360,48959,2172354.55130598,26765.1105527638,1.65428458309578,66.0895857745543,13135.233191464,0.663395615730507,2172354.71789224,24740.8547486034,72,0,-0.446860631321134,-0.000957195274267162,1103.57544815644,66.055208331308,5.35224237471629,0.608040201005025,2.04020100502513,0,-0.843707809561812,0.0200052000582218,1.46378941721653,119.17703195305,-1.80303522870167,100.702833471303
18,1,12,000001,2,0,1,15360,48959,2172374.06685763,22896.9798994975,1.65546043461011,76.9110691547252,15384.460847049,0.776992972073183,2172374.23345313,20265.0223463687,8.60000000000001,0,0.443031850224066,0.00287158582280134,1298.52410167563,77.5678445802033,5.35224237471629,0.889447236180904,1.8894472361809,0,7.97457330403319,0.0200563999824226,2.64613075970892,223.917992335659,26.419773808931,81.3379178028732
18,1,13,000001,2,1,1,15360,48959,2172394.83256359,21042.0904522613,1.65061388972529,82.4195665544082,16483.0753891485,0.832478555007498,2172395.00742165,18028.9550561798,9.19999999999999,0,0.00191439054853416,-0.00287158582280133,1399.78902792154,83.0885131930673,5.35224237471629,0.944723618090452,1.94472361809045,0,7.59879937800255,0.0214070999063551,2.95210999182786,256.233952009517,26.904015524455,118.510165114255
18,1,14,000001,2,1,10,15360,48959,2172409.75688711,20427.135,1.65811561157927,84.232550968978,16932.4146551981,0.85087510830141,2172409.93176765,17301.6536312849,94,0,0.00569957439209503,4.44089209850063e-17,1510.60948191147,84.9187922259591,5.35224237471629,0.9,1.9,0,7.78378820798238,0.0200859000906348,2.71460203020833,250.410847782301,27.6354166069577,163.295225458613
18,1,15,000001,2,0,1,15360,48959,2172425.94782195,27047.4221105528,1.6503234457613,65.2410227656079,12969.555641537,0.655028062703887,2172426.12269923,24866.6348314607,7.19999999999999,0,-0.455475388789538,-4.46320813919661e-18,1593.43361346415,65.2149703546154,5.35224237471629,0.638190954773869,2.1105527638191,0,-0.768627805236487,0.0204250002279878,1.56894348266221,120.063658869737,-1.41646611782497,68.0935717281774
18,1,16,000001,2,0,1,15360,48959,2172441.05532101,25649.36,1.65585520770401,69.3973448748871,13870.514003393,0.697010753939345,2172441.23016198,23163.4245810056,7.69999999999999,0,-0.017217774338522,-0.00191969999107117,1791.05681593266,69.375993333135,5.35224237471629,0.695,2.065,0,-0.293475996309413,0.0207398002967238,1.75256912333658,141.040427133759,-1.41617216535376,122.498350115101
18,1,17,000001,2,0,1,15360,48959,2172456.46284746,30777.1809045226,1.65440866049501,54.1156108684061,10765.3724813238,0.543705680874942,2172456.62942039,28874.9664804469,6,0,0.000957195274267113,0.00192934672469464,1996.30508112514,54.1141673724736,5.35224237471629,0.552763819095477,2.16582914572864,0,-0.0155693793830021,0.0206420002505183,1.37145845979527,89.6622675473944,-0.315212456536169,90.5080118225375
18,1,18,000001,2,0,1,15360,48959,2172474.0786462,23250.6331658291,1.65374540152665,75.8193921628309,15177.7701717313,0.766554049077338,2172474.25355256,20317.2303370787,8.5,0,0.460351102217836,0,2179.09440708956,76.5152737705612,5.35224237471629,0.874371859296482,1.87437185929648,0,8.34874691921466,0.0216529001481831,2.56881725084944,218.330306703565,27.9860251731321,81.2770773844058
18,1,19,000001,2,1,10,15360,48959,2172487.36135236,21188.0904522613,1.65296725866071,81.997860612528,16396.2186374594,0.82809185037674,2172487.53624105,18249.2303370787,92,0,0.00287158582280136,3.57056651135729e-17,2279.36289658086,82.6539764509024,5.35224237471629,0.934673366834171,1.93467336683417,0,7.43078169501634,0.0207910998724401,2.89253261387723,251.739469299489,26.3967951005947,68.1633954925947
18,1,20,000001,2,0,1,15360,48959,2172502.27726443,23414.9798994975,1.65195653175505,75.8276808487544,15111.5107592488,0.763207614103474,2172502.45214487,20719.4157303371,8.39999999999999,0,-0.342137485845849,-0.0249768141879075,2371.56793534426,76.0261320292346,5.35224237471629,0.773869346733668,2.0251256281407,0,1.30772317493895,0.0215361001901329,2.05349170899337,170.535877726614,7.40413672414885,105.209939545382
18,1,21,000001,2,0,10,15360,48959,2172517.43482424,21363.745,1.65557984041283,81.4890705367227,16373.3578380309,0.822781800906076,2172517.6096743,18495.3296089385,91,0,0.341379207714515,0.0248519301169678,2571.92933283526,82.1311794993899,5.35224237471629,0.91,1.91,0,7.66412690853894,0.0200224998407066,2.76856729109772,244.013019558084,25.7409030427831,75.6296992344607
18,1,22,000001,2,1,1,15360,48959,2172539.58367413,21543.49,1.65795703345211,80.9627783858834,16269.7014792107,0.817572938653804,2172539.75853292,18634.374301676,9,0,-0.020953004553707,-0.00380963719158316,2674.40989451063,81.5962082204828,5.35224237471629,0.885,1.885,0,7.08530015774279,0.0208549001254141,2.63589206619887,235.784601798002,25.5110219178502,121.93436558582
18,1,23,000001,2,0,10,15360,48959,2172554.7162679,21487.22,1.65781290032435,81.0613130814909,16303.3974225423,0.819266202137806,2172554.89113299,18368.7709497207,91,0,0.0238102324473942,0.00380963719158304,2788.07938266192,81.7636834429596,5.35224237471629,0.86,1.86,0,7.9754605791839,0.0204324997030199,2.5107220400963,230.730683148485,28.2972856829649,135.921313408354
18,1,24,000001,2,0,1,15360,48959,2172572.79036922,19990.4020100503,1.65101841672899,85.558870344158,17107.6847525224,0.864024482450626,2172572.96523727,17097.1292134831,9.5,1,-0.0134007338397395,-0.000957195274267158,2906.45959819135,86.2186314769777,5.35224237471629,0.92964824120603,1.92964824120603,0,7.42372237986863,0.0211788001470268,2.86459453672816,261.780385167855,26.5242205594224,153.831524220876
18,1,25,000001,2,1,1,15360,48959,2172586.99804944,19715,1.65660964361392,86.4104395771776,17359.1699157713,0.872320096269915,2172587.17292825,16880.8491620112,9.60000000000001,1,-0.0161909580642281,0.00190481859579164,3029.90225267492,87.0383047114497,5.35224237471629,0.955,1.955,0,7.01191999761898,0.0200457000173628,3.02902355474653,273.356059939461,25.2724923110819,106.346564144214
18,1,26,000001,2,1,1,15360,48959,2172602.9721454,19978.4070351759,1.65385069922502,85.6215752891758,17118.4082859609,0.864566075048529,2172603.14706148,16856.8258426966,9.60000000000001,1,-0.018186710211075,-0.0134007338397394,3156.6485008974,86.2543318694727,5.35224237471629,0.924623115577889,1.92462311557789,0,6.89551510641095,0.0210833000019193,2.83632769449684,260.607768023253,25.4493971152588,99.8968543311185
18,1,27,000001,2,0,10,15360,48959,2172625.2542936,21611.2110552764,1.65547579529709,80.7122747824918,16146.569838388,0.815483325171113,2172625.42090319,18771.0111731844,90,0,0.0478597637133553,0.0114863432912051,3274.77999189517,81.3946514620185,5.35224237471629,0.914572864321608,1.91457286432161,0,7.77517756346242,0.0201906999573112,2.78062441713883,242.678015333407,27.4441120290976,66.2206583241558
18,1,28,000001,2,1,1,15360,48959,2172646.2532493,23589.6331658291,1.65166189514531,74.8510746684052,14975.3608738355,0.756331357264421,2172646.42816071,20872.3764044944,8.39999999999999,0,-0.0124435385654723,-0.000957195274266908,3361.61454257254,75.5063151706029,5.35224237471629,0.814070351758794,1.81407035175879,0,7.39683117513219,0.0198735003359616,2.29255276222727,198.702576700225,26.3668927168063,122.673905955542
18,1,29,000001,2,1,10,15360,48959,2172662.01917679,20991.4371859296,1.65078219122033,82.5559045383531,16513.6492157505,0.834022687664166,2172662.19405079,17919.3539325843,93,0,0.0124435385654723,0.000957195274267028,3465.10944773782,83.2392714487644,5.35224237471629,0.869346733668342,1.86934673366834,0,7.73976133831454,0.0205234996974468,2.54333064304992,235.409862017227,27.5060029520614,42.1250334186819
18,1,30,000001,2,0,10,15360,48959,2172677.48499062,21867.8693467337,1.65330042296684,79.9704548433454,15992.7408553826,0.807714184615283,2172677.65159755,19175.1396648045,89,0,0.00191439054853422,0.000957195274267198,3563.19719640822,80.6307647646249,5.35224237471629,0.909547738693467,1.90954773869347,0,7.49178793757472,0.0198355996981263,2.75262250306188,238.236695247885,26.5701580452723,81.4005096578184
18,1,31,000001,2,1,1,15360,48959,2172691.40096624,22222.567839196,1.65580693614346,79.1310996837345,15803.805172773,0.798171978422879,2172691.56755657,19558.2737430168,8.80000000000001,0,-0.210582960338763,-0.0574317164560264,3656.41027454903,79.5750830703415,5.35224237471629,0.919597989949749,1.91959798994975,0,3.72452159305411,0.0211454997770488,2.80795473800083,238.775963425073,17.8591951080045,85.772507979103
18,1,32,000001,2,1,10,15360,48959,2172709.40001947,22460.2864321608,1.65575176957134,78.1937781614887,15642.1545284086,0.79000780446508,2172709.56661569,19784.5418994413,87,0,0.213439589985404,0.0564745211817592,3810.54713213224,78.8675662008964,5.35224237471629,0.884422110552764,1.88442211055276,0,7.85863302643758,0.0214126002974808,2.6202312490374,226.319923664679,27.0425573524751,125.64263530702
18,1,33,000001,2,1,10,15360,48959,2172730.13236759,20732.8291457286,1.6522207913017,83.3300555950691,16665.674573648,0.841700736042831,2172730.30724136,17682.4887640449,93,0,0,0.000957195274267028,3914.14874630403,84.0089611425083,5.35224237471629,0.884422110552764,1.88442211055276,0,7.69426465043453,0.0214507998898625,2.61955684342248,241.528609132381,27.3107482808923,96.1000880486498
18,1,34,000001,2,1,1,15360,48959,2172748.47318812,26864.615,1.65834171684226,65.7911867094377,13139.4758772582,0.660275169711469,2172748.64805396,24780.0893854749,7.19999999999999,1,-0.434075418911277,5.77315972805081e-17,4011.88622708141,65.7590553290277,5.35224237471629,0.585,2.255,0,-0.571653918271377,0.0214678999036551,1.51805399213452,116.521685184286,-1.50240734429173,151.715856260583
18,1,35,000001,2,1,10,15360,48959,2172761.24737501,20472.1206030151,1.65610191095667,84.1030834022078,16821.0393166463,0.849547440234663,2172761.41397131,17577.1061452514,94,0,0.432442877502486,4.46320813919661e-18,4202.87157476709,84.7849025178872,5.35224237471629,0.949748743718593,1.94974874371859,0,8.06564146067401,0.0200902000069618,2.98249401500795,263.171938013535,27.4424110034652,88.0267832326714
18,1,36,000001,2,1,10,15360,48959,2172774.63014051,20379.9648241206,1.65245091448767,84.4331723549967,16872.4649543141,0.852144694662329,2172774.80501784,17523.3651685393,94,0,-0.00287158582280134,2.67792488351797e-17,4305.12256137506,85.0591838324932,5.35224237471629,0.949748743718593,1.94974874371859,0,7.07509391356915,0.0205602999776602,2.98213274111906,263.119079858787,25.1949655745923,108.150263610404
18,1,37,000001,2,1,10,15360,48959,2172801.77872879,19583.4422110553,1.65069698740789,86.9938046214201,17366.043632251,0.877072910719746,2172801.95360219,16826.1011235955,96,1,-0.206754179241695,-0.063174888101629,4421.61854723586,87.4298574033296,5.35224237471629,0.989949748743719,1.98994974874372,0,3.53311245055301,0.0197860999032855,3.23395172413673,284.60738477623,17.5319228594438,116.462895549987
18,1,38,000001,2,0,1,15360,48959,2172820.35287407,23704.715,1.65496566939633,75.1677154999957,15024.2492336081,0.754987398673776,2172820.52769757,21174.8212290503,8.30000000000001,0,-0.232224173338492,0.0628590136611209,4594.91221923306,75.1637995178428,5.35224237471629,0.76,2.16,0,-0.381365516830859,0.020312299951911,2.04635505206883,168.73683790875,-0.581582654973486,77.8574721958854
18,1,39,000001,2,0,10,15360,48959,2172839.24353205,21813.527638191,1.65494285346051,80.1326161321207,16024.3548915146,0.809310853106801,2172839.41012768,19144.5139664804,89,0,0.446830718968814,0,4805.81139736621,80.7925008536238,5.35224237471629,0.904522613065327,1.90452261306533,0,7.91800904579446,0.0202816999517381,2.72567132906754,237.075323935559,26.5528200239847,90.4243390153046
18,1,40,000001,2,0,10,15360,48959,2172855.29267281,21810.2361809045,1.65248671427706,80.8337031275321,16069.6166552576,0.811596800770587,2172855.46755161,19269.3033707865,89,1,-0.450674456242042,-0.000957195274267216,4909.93543111758,80.8022971490089,5.35224237471629,0.804020100502513,2.1356783919598,0,-1.12618510870373,0.021135600283742,2.22096233698656,191.444077633673,-1.78436121718569,99.2594129700404
18,1,41,000001,2,1,1,15360,48959,2172870.69200529,27414.5175879397,1.65091019057336,64.1584254590257,12750.8899074377,0.643984338759481,2172870.86687957,25317.5,7.1,0,-0.00192934672469462,0.0009571952742671,5127.72472246059,64.1223917737442,5.35224237471629,0.618090452261307,2.1608040201005,0,-0.373021989617125,0.0202361000701785,1.53261370221668,118.720815846549,-1.76565156809595,89.7605275751967
18,1,42,000001,2,1,10,15360,48959,2172884.38302124,20436.735,1.65750013527693,84.2399655731708,16925.7388612756,0.850539641270132,2172884.55789249,17491.8603351955,94,0,0.442736390964017,-0.000952409297895755,5327.56528152536,84.8902199470222,5.35224237471629,0.94,1.94,0,7.78652638471383,0.0202014995738864,2.93933431805111,261.505827691523,26.1965542337365,109.443661850135
18,1,43,000001,2,1,10,15360,48959,2172903.2820628,21954.86,1.6561588031007,80.1455942160321,16053.2396797524,0.80669546129409,2172903.45691101,19160.4525139665,89,0,-0.326081133367065,-0.043989404446561,5424.36788402488,80.3718563052472,5.35224237471629,0.8,2.03,0,1.44946278163041,0.0207667001523077,2.18249187492765,189.109717500823,8.12443172177149,91.3020023952217
18,1,44,000001,2,1,10,15360,48959,2172918.18138377,22074.645,1.65447896701982,79.3997207776121,15953.8111253311,0.801699051524177,2172918.35622416,19280.2905027933,89,0,0.2956040358344,0.0373225393612905,5621.09612678697,80.0153427185333,5.35224237471629,0.855,1.855,0,7.11076222506622,0.0197779000736773,2.4864861669438,222.512210324326,24.786073745569,128.028728758266
18,1,45,000001,2,0,10,15360,48959,2172939.9467665,21886.825,1.65712259999476,79.9111802765053,16068.7743682848,0.807476098908782,2172940.12162948,18723.3575418994,90,0,0.0190481859579154,0.00666686508527047,5743.37690400788,80.574347450817,5.35224237471629,0.93,1.93,0,7.97836245126343,NaN,2.8814611090254,246.991304114028,28.1402080517537,104.136978213433
18,1,46,000001,2,1,1,15360,48959,2172955.17092072,27180.0653266332,1.65577472275797,64.8404224578036,12892.1411351528,0.651118239149134,2172955.33752424,25069.7150837989,7.1,0,-0.440190176753585,0.000957195274267127,5844.43081013788,64.8201871286849,5.35224237471629,0.628140703517588,2.20100502512563,0,-0.669722612287603,0.0204981002025306,1.58696557080663,121.993092063477,-1.08791779198836,137.585038236907
18,1,47,000001,2,1,1,15360,48959,2172976.31990303,29487.6130653266,1.65351263273638,57.9708345882266,11524.7581773267,0.582058493804379,2172976.49482153,27548.1629213483,6.4,0,0.00384373727322884,0.000972151450427529,6020.5759387484,57.9522811234661,5.35224237471629,0.587939698492462,2.21105527638191,0,-0.187326106409305,0.0209742998704314,1.48576451054816,101.846469489415,-0.822373400179332,111.387994855256
18,1,48,000001,2,0,1,15360,48959,2173002.81855534,28365.3467336683,1.6544515437484,61.3364150672114,12188.2109586595,0.615566210033307,2173002.99348359,26405.7808988764,6.69999999999999,0,-0.00192934672469465,-0.000972151450427529,6183.47646326236,61.2924589015496,5.35224237471629,0.603015075376884,2.15577889447236,0,-0.492132976558735,0.0209062998183072,1.48896013556432,108.329355862609,-2.05809088925714,75.2259947535235
18,1,49,000001,2,0,10,15360,48959,2173016.91782243,21365.9095477387,1.66262013174771,81.5220032995721,16297.7603500104,0.823119209596485,2173017.09271019,18449.8707865169,91,0,0.389458827217429,-0.0105291480169382,6383.21362050165,82.1247372012897,5.35224237471629,0.939698492462312,1.93969849246231,0,6.92082095647438,0.0303583000786602,2.92289198007453,252.170863956246,24.1506247252967,98.5719547186506
18,1,50,000001,2,1,10,15360,48959,2173029.43389748,23004.5628140704,1.65374088157717,76.5921421542736,15323.1256882645,0.773895236781037,2173029.60879874,20169.9831460674,86,0,0.0449881778905539,0.00957195274267104,6494.96200387404,77.2476478047848,5.35224237471629,0.904522613065327,1.90452261306533,0,7.46313190405134,0.0202771001495421,2.7258688356381,227.555558977603,26.363621955364,91.4071642543813
18,1,51,000001,2,0,10,15360,48959,2173045.31646165,22863.7286432161,1.65541715092077,77.042819119823,15404.0551802137,0.777982584859278,2173045.48304464,20453.4525139665,85,0,0.00478597637133556,0.000957195274267207,6583.16569980445,77.6668095978568,5.35224237471629,0.829145728643216,1.82914572864322,0,6.86343410854684,0.0203398000448942,2.35765176543255,206.192226232744,25.420348207562,126.626388541176
18,1,52,000001,2,0,10,15360,48959,2173059.98236528,20738.0351758794,1.65252898381227,83.3302547172875,16664.4007262121,0.841636400313742,2173060.15725253,17719.7415730337,93,0,0.00382878109706849,2.67792488351797e-17,6692.1731438607,83.9934665440061,5.35224237471629,0.949748743718593,1.94974874371859,0,7.49551202543866,0.0207324000075459,2.98194105481617,260.704034787443,26.6790412415627,120.803623358584
