Subj_ID,Sess_ID,Trial_ID,Seg,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
33,1,36,1,000001,2,0,1,16831,44012,3985907.54899763,40676.5879396985,1.6519201337781,12.3258582029812,2437.69728854715,0.123116024674099,3985907.72388519,40434.6853932584,1.3,0,-0.00595302031662304,1.33896244175898e-17,2790.1352810979,12.2711160748372,5.35224237471629,0,0,-0.0867255226871995,0.0202799001708627,3.28161679999903,40.6884502913798,-0.288297046221215,0
33,1,37,1,000001,2,1,10,16831,44012,3985931.64878557,42998.9411764706,0.13547516485457,3.70227185009056,10473.0767815754,0.528943271796736,NaN,NaN,59,0,0,-0.014066919582667,2793.09595517844,3.72708444696447,5.35224237471629,0,0,5.93862061950714,0.0201503001153469,0.247253899928182,0.918122913648452,1.31255177062794,0
33,1,37,2,000001,2,1,10,16831,44012,3985932.8142102,22991.7235772358,1.3008998042177,76.2325049220209,10473.0767815754,0.528943271796736,3985932.8475423,22321.8991596639,59,0,0.736316586520414,0.00194420839760438,2861.3436736673,77.3344484116266,5.35224237471629,1,0,7.05370771010238,0.0201503001153469,2.03305219998583,155.449934984113,44.4156636459,133.267704241388
33,1,37,3,000001,2,1,10,16831,44012,3985934.33080386,39869.813559322,2.81749345610013,18.2712700913615,10473.0767815754,0.528943271796736,3985934.33080386,39869.813559322,59,0,-1.60711713503762,-3.01077430406822e-17,2966.04308701556,15.2392716996356,5.35224237471629,0,0,-17.6979931769388,0.0201503001153469,0.967228600289673,17.1823365001251,-97.4722117967152,0
33,1,38,1,000001,2,0,1,16831,44012,3985944.30601913,44009.6785714286,0.22926753208906,0.0085309813142016,1682.31117324602,0.0849652107700009,3985944.48033729,44012,1,0,0.0168184708856502,0,2967.91761550339,0.00854062974661922,5.35224237471629,0,0,6.2982545580684,NaN,0.431757600046694,0.00399037587715524,0.00048226217191516,0
33,1,38,2,000001,2,0,1,16831,44012,3985944.75528667,35445.0769230769,0.678535073046358,27.0109034414975,1682.31117324602,0.0849652107700009,3985944.75528667,35445.0769230769,1,0,3.04921707187996,-0.0271682991229734,2971.05936231891,31.5180570138077,5.35224237471629,1,0,12.5601027867317,NaN,0.416573700029403,11.0590312073036,187.539633061865,184.01607448761
33,1,38,3,000001,2,0,1,16831,44012,3985946.18023036,42391.9034482759,2.10347875514999,6.73446128250937,1682.31117324602,0.0849652107700009,3985946.18023036,42391.9034482759,1,0,-0.523920740781149,0.00487155708411937,2991.78902006789,5.96040083780632,5.35224237471629,0,0,-3.05573492640016,NaN,2.40024189976975,15.6046291304641,-31.3668464129271,0
33,1,39,1,000001,2,1,1,16831,44012,3985960.58029393,42947.2608695652,0.186118626136981,3.90580216441175,10210.1008057099,0.515661656854034,3985960.7542966,42919,5.7,0,0.0308719485958062,0,2984.96211052608,3.91721838944403,5.35224237471629,0,0,4.77955349244917,0.0202444000169635,0.3483632998541,1.36299671834689,0.627604173635183,0
33,1,39,2,000001,2,1,1,16831,44012,3985961.68771354,23653.9727272727,1.29353824371303,73.7430098484721,10210.1008057099,0.515661656854034,3985961.68771354,23653.9727272727,5.7,0,0.769789057195702,0,3043.4258799458,74.8980069634203,5.35224237471629,1,0,12.5617827961377,0.0202444000169635,1.81678659981117,134.442837596065,46.616145345549,110.519616047186
33,1,39,3,000001,2,1,1,16831,44012,3985963.15428948,36247.9393939394,2.76011418345187,30.483471362691,10210.1008057099,0.515661656854034,3985963.15428948,36247.9393939394,5.7,0,-1.27941420756255,-1.34572487833352e-17,3148.15251351693,28.564293462568,5.35224237471629,0,0,-22.4943225715824,0.0202444000169635,1.082882899791,32.7392335748178,-77.9796519573772,0
33,1,40,1,000001,2,1,1,16831,44012,3985977.28792333,43157.6785714286,0.223684035890203,3.11796119337509,10745.8849931938,0.539994220763507,3985977.46198473,43121,6,0,-0.00840923544282509,0.0253591006322694,3143.0066544795,3.14308314105967,5.35224237471629,0,0,5.58780555745347,0.0198018001392484,0.427957199979573,1.3320364254634,1.09599102989128,0
33,1,40,2,000001,2,1,1,16831,44012,3985978.48690724,23324.5,1.42266794411337,75.0120751819108,10745.8849931938,0.539994220763507,3985978.48690724,23324.5,6,0,0.727942566371794,-0.00612116222158228,3206.62877328644,76.1101504727567,5.35224237471629,1,0,11.3954473776687,0.0198018001392484,1.91699630022049,144.247797175985,44.1487806159438,116.664603239138
33,1,40,3,000001,2,1,1,16831,44012,3985979.92017129,35113.3392857143,2.85593198763672,34.9624763075338,10745.8849931938,0.539994220763506,3985979.92017129,35113.3392857143,6,0,-1.4825876268612,0,3314.56819255626,32.7385332191079,5.35224237471629,0,0,-25.6690597949198,0.0198018001392484,0.916775899939239,31.8491001220927,-90.5643406865549,0
33,1,41,1,000001,2,0,10,16831,44012,3985996.96188123,42738.0344827586,0.231767631135881,4.69795002060865,7604.65398624039,0.382143416393989,3985997.13586972,42767,42,0,-0.0326039106931947,0,3305.64988887359,4.6869707414789,5.35224237471629,0,0,5.03825567809157,0.0201268000528216,0.443996800109744,2.08647463908253,-0.478082141674973,0
33,1,41,2,000001,2,0,10,16831,44012,3985997.91086169,24934.2588235294,1.18074808716226,68.6761259337262,7604.65398624039,0.382143416393989,3985997.91086169,24934.2588235294,42,0,1.01004810886497,0,3346.32325595402,70.1877825557212,5.35224237471629,1,0,11.9684381607394,0.0201268000528216,1.40014610020444,96.4939256785431,61.1863425059564,78.5601729402214
33,1,41,3,000001,2,0,10,16831,44012,3985999.33577533,39247.8023255814,2.60566172800785,19.0214822374422,7604.65398624039,0.382143416393989,3985999.33577533,39247.8023255814,42,0,-0.998303363413054,-3.09829681290741e-17,3426.44226418593,17.5276762239013,5.35224237471629,0,0,-13.5857554396325,0.0201268000528216,1.4165663998574,26.4883051509311,-60.5075909509282,0
33,1,42,1,000001,2,1,1,16831,44012,3986012.82735276,42791,0.238096855034859,4.49210845811412,5450.48563334682,0.275277052189233,3986013.00173314,42791,3,0,0,0,3417.45803989671,4.49210845811412,5.35224237471629,0,0,4.8988327292518,0.0209311996586621,0.449880400206894,2.02091155090915,0,0
33,1,42,2,000001,2,1,1,16831,44012,3986013.58498757,27171.4838709677,0.995731672459853,59.9203686826311,5450.48563334682,0.275277052189233,3986013.58498757,27171.4838709677,3,0,1.35815934043111,0,3441.84615094344,61.9569409846299,5.35224237471629,1,0,12.971525413269,0.0209311996586621,1.01652339985594,61.1334830592601,82.810018845408,103.928194957515
33,1,42,3,000001,2,1,1,16831,44012,3986015.00165617,40277.212962963,2.41240026561233,14.8912429330477,5450.48563334682,0.275277052189233,3986015.00165617,40277.212962963,3,0,-0.768749139853956,-0.00221423734171608,3501.23944772347,13.7404327914243,5.35224237471629,0,0,-8.56521508079582,0.0209311996586621,1.7835551998578,26.0457578043658,-46.4630156031256,0
33,1,43,1,000001,2,1,10,16831,44012,3986027.935062,41891,0.195009096001741,7.8032449137265,14893.2857510761,0.752186149044249,3986028.10925827,41891,83,0,0.0887568522129429,0.00996406803772243,3486.49141399528,7.8032449137265,5.35224237471629,0,0,2.58973792968127,0.0202920003794134,0.365467499941587,2.85183241005153,0,0
33,1,43,2,000001,2,1,10,16831,44012,3986029.5925152,21091.1142857143,1.85246229561844,83.5830280616123,14893.2857510761,0.752186149044249,3986029.5925152,21091.1142857143,83,0,0.495892614063395,0,3598.27259303865,84.3268669816626,5.35224237471629,1,0,8.58307536251688,0.0202920003794134,2.89997300039977,242.941368780803,29.9248329012611,73.2117150753707
33,1,44,1,000001,2,1,10,16831,44012,3986046.8588242,43211.5806451613,0.253807496730118,2.96071189964529,13011.7103859314,0.657157090198553,3986047.02490545,43252.6363636364,73,0,-2.95961006917783,0.00759543846448717,3573.63795465202,2.94477522842688,5.35224237471629,0,0,0.898160598425608,0.0200065998360515,0.482987700030208,1.42898021780312,-0.682028452118299,0
33,1,44,2,000001,2,1,10,16831,44012,3986048.27491038,22091.0071942446,1.66989367987572,79.6870869982637,13011.7103859314,0.657157090198553,3986048.27491038,22091.0071942446,73,0,0.639729561408083,-0.00169394670790721,3655.46047649045,80.6482204692815,5.35224237471629,1,0,10.1749555802178,0.0200065998360515,2.30024079978466,183.795079393004,38.7041763403118,57.8401558271603
33,1,44,3,000001,2,1,10,16831,44012,3986049.67477925,27940.5862068966,3.06976254481887,63.5578501652604,13011.7103859313,0.657157090198553,3986049.67477925,27940.5862068966,73,0,-2.9684782346695,-0.0244846488863291,3780.18672012448,59.1273823373071,5.35224237471629,0,0,-51.2647653216179,0.0200065998360515,0.466277899686247,29.8494286970428,-183.656078248838,0
33,1,45,1,000001,2,0,10,16831,44012,3986068.03291892,43287.6923076923,0.211947419089623,2.63867045454313,8850.31455796328,0.446985583735519,3986068.20721092,43215,50,0,-0.0908440001924421,0.0363659003885633,3776.64280560614,2.6647573389783,5.35224237471629,0,0,6.17371297257983,0.0199849996715784,0.399549399968237,1.05175289197175,1.13171350578398,0
33,1,45,2,000001,2,0,10,16831,44012,3986069.07387438,24876.0101010101,1.25290288168918,69.1124258896112,8850.31455796328,0.446985583735519,3986069.07387438,24876.0101010101,50,0,0.857736706307399,-4.48574959444508e-17,3824.28525341992,70.4020819653063,5.35224237471629,1,0,13.1739008123247,0.0199849996715784,1.63285070005804,113.257264134286,51.8909224167676,52.6848120277059
33,1,45,3,000001,2,0,10,16831,44012,3986070.51507379,37350.4864864865,2.69410229312583,26.306228070984,8850.31455796328,0.446985583735519,3986070.51507379,37350.4864864865,50,0,-1.16347170171533,-0.00636374574051621,3918.18461232604,24.5079780490545,5.35224237471629,0,0,-19.9497462953554,0.0199849996715784,1.21599970012903,31.6961471998933,-70.4064756645266,0
33,1,46,1,000001,2,0,1,16831,44012,3986087.02381754,42894.2258064516,0.248319538715746,4.10109069179402,2528.06188146131,0.127038285500569,3986087.19781983,42861.4,1.4,0,0.0685963036323998,0.00759543846448717,3914.43075889589,4.11233653488977,5.35224237471629,0,0,2.66801643937713,0.0204350999556482,0.476731000002474,1.95632262465777,0.487554947692189,0
33,1,46,2,000001,2,0,1,16831,44012,3986087.52283355,34178.3103448276,0.747335544851576,31.8537482308556,2528.06188146131,0.127038285500569,3986087.52283355,34178.3103448276,1.4,0,2.91988952729404,0.00811926180686545,3919.78586158457,36.178542567133,5.35224237471629,1,0,20.9161064587459,0.0204350999556482,0.466799899935722,14.6427420786541,178.914555665525,177.534858840938
33,1,46,3,000001,2,0,1,16831,44012,3986088.93110394,41378.8428571429,2.15560593575106,10.5692839734114,2528.06188146131,0.127038285500569,3986088.93110394,41378.8428571429,1.4,0,-0.594716897833045,4.44089209850063e-17,3948.92907876654,9.68749178785601,5.35224237471629,0,0,-4.69750403380513,0.0204350999556482,2.31658770004287,23.8785743449394,-35.6702546858456,0
33,1,47,1,000001,2,1,1,16831,44012,3986101.38144611,42562,0.255635012523271,5.31773701861919,7956.45303704794,0.399821760655675,3986101.55545191,42534,4.4,0,-0.00735808101247196,-0.00735808101247196,3939.26759123521,5.33460873404216,5.35224237471629,0,0,3.53820223685663,0.0201761000789702,0.492822399828583,2.62848740094802,0.955522401799597,0
33,1,47,2,000001,2,1,1,16831,44012,3986102.41378621,24092.5760869565,1.28797510652499,71.8846408057359,7956.45303704794,0.399821760655675,3986102.41378621,24092.5760869565,4.4,0,0.933156632750179,-9.65411325761006e-18,3986.44735281591,73.2843674369724,5.35224237471629,1,0,7.98899646972069,0.0201761000789702,1.51637470023707,109.405795715997,56.6152246629115,113.369093313848
33,1,47,3,000001,2,1,1,16831,44012,3986103.81374622,40263.6052631579,2.68793512104496,15.6049057662549,7956.45303704794,0.399821760655675,3986103.81374622,40263.6052631579,4.4,0,-1.14824790536733,0,4067.33942378545,13.7904960702038,5.35224237471629,0,0,-11.4558544184308,0.0201761000789702,1.24977079965174,18.9591708769406,-69.8260242099452,0
33,1,48,1,000001,2,0,1,16831,44012,3986115.30487597,41084.4170854271,1.65152096825338,10.7722912377543,2139.82009491924,0.108071721965619,3986115.47976205,40837.2921348315,1.2,0,-4.46320813919661e-18,0,4081.31551925361,10.7706961280779,5.35224237471629,0,0,0.0807725023705782,0.0205298000946641,3.28081309981644,35.6136528358052,0.288194841137262,0
33,1,49,1,000001,2,1,10,16831,44012,3986130.1629289,43116.5714285714,0.22894780349452,3.29606168434341,14198.2947647254,0.717085594178048,3986130.33735426,43130.2857142857,80,0,-0.0253591006322694,0,4083.0912841034,3.29431798472672,5.35224237471629,0,0,8.96319382762118,0.0201324997469783,0.433448300231248,1.42842932782054,-0.0750950362120243,0
33,1,49,2,000001,2,1,10,16831,44012,3986131.82055441,21514.6023391813,1.88657330517107,81.9936905210705,14198.2947647254,0.717085594178048,3986131.82055441,21514.6023391813,80,0,0.515861720573216,-0.00137695083274335,4191.81725757836,82.7688372790505,5.35224237471629,1,0,7.81370113411264,0.0201324997469783,2.83340899972245,232.886146948293,31.2160702681284,121.824263254535
33,1,50,1,000001,2,0,10,16831,44012,3986144.53739238,43590.4444444444,0.218485481450679,1.56396007269223,6812.1794635959,0.344049467858378,3986144.71146415,43626,38,0,-3.33716226067501,0.00872068860737453,4166.37321038785,1.5509199645177,5.35224237471629,0,0,0.873840250610791,0.0209682998247445,0.413120300043374,0.644723089746592,-0.56838071791781,0
33,1,50,2,000001,2,0,10,16831,44012,3986145.47823268,25169.4651162791,1.15932578256159,67.7530019231307,6812.17946359589,0.344049467858379,3986145.47823268,25169.4651162791,38,0,1.04771373300262,0,4205.61817825246,69.3224490773736,5.35224237471629,1,0,8.27608717785936,0.0209682998247445,1.41648809984326,96.3277207154806,63.4581492850394,90.1063653220316
33,1,50,3,000001,2,0,10,16831,44012,3986146.91142543,41452.3255813954,2.59251853138707,11.1153774525303,6812.17946359589,0.344049467858379,3986146.91142543,41452.3255813954,38,0,-1.05323229376197,-7.74574203226853e-18,4278.29310906113,9.41714586882253,5.35224237471629,0,0,-9.73854855862893,0.0209682998247445,1.41666539991274,15.1759480504314,-63.8861656081911,0
33,1,51,1,000001,2,1,1,16831,44012,3986161.32792594,43794.7142857143,0.454719035728236,0.696580414929056,5857.85291196056,0.294364467937717,3986161.50234534,43686.6285714286,3.3,0,0.0591274367073639,0.00420461772141255,4277.72550672816,0.799402944283559,5.35224237471629,0,0,2.90387981100243,0.0201137000694871,0.892234299797565,0.610599688712344,4.24290562477278,0
33,1,51,2,000001,2,1,1,16831,44012,3986162.37730212,25584.6571428571,1.50409521859671,65.9206227067195,5857.85291196056,0.294364467937717,3986162.37730212,25584.6571428571,3.3,0,1.24666915439882,-0.00336369417713004,4308.12405919468,67.7949407937267,5.35224237471629,1,0,11.5087745116074,0.0201137000694871,1.14981800038368,76.1118726305047,75.9906688215698,102.776601108856
33,1,51,3,000001,2,1,1,16831,44012,3986163.5772686,40082.9189189189,2.70406170407109,16.2718805200762,5857.85291196056,0.294364467937717,3986163.5772686,40082.9189189189,3.3,0,-1.17928163253942,0,4372.00258645416,14.4552484495827,5.35224237471629,0,0,-12.0971326353763,0.0201137000694871,1.216739800293,19.295398125421,-71.7068072637128,0
33,1,52,1,000001,2,1,10,16831,44012,3986175.65258767,42891.1739130435,0.186237669691605,4.13705285197791,11624.4729774475,0.58709459482058,3986175.826534,42919,65,0,-0.0102373301043088,0,4361.91703155569,4.12356457435901,5.35224237471629,0,0,7.62489142831549,0.0206019999459386,0.34804020030424,1.43778455216124,-0.674215034985158,0
33,1,52,2,000001,2,1,10,16831,44012,3986176.9099212,22681.90625,1.44357119698543,77.4626956655278,11624.4729774475,0.58709459482058,3986176.9099212,22681.90625,65,0,0.674414112799382,-6.93889390390723e-18,4435.96282120268,78.4742789080608,5.35224237471629,1,0,9.70611364556123,0.0206019999459386,2.11627030000091,164.450813395057,40.7897298564724,88.6185018897137
33,1,52,3,000001,2,1,10,16831,44012,3986178.37650812,35589.9166666667,2.91015811884427,34.449526134127,11624.4729774475,0.58709459482058,3986178.37650812,35589.9166666667,65,0,-1.87232503096526,0.0639999754730633,4550.66704963479,30.9851857302282,5.35224237471629,0,0,-30.9204959346602,0.0206019999459386,0.783040000125766,26.7973372781288,-115.376915373127,0
33,1,53,1,000001,2,0,10,16831,44012,3986200.17605686,42628.3157894737,0.307205155381541,5.08133726340459,7194.31404289761,0.361523318738574,3986200.35037489,42598,40,0,0.124409659224032,-0.0808420742817642,4547.3907769638,5.09063025836546,5.35224237471629,0,0,3.5388496995773,0.0203567002899945,0.594417499843985,3.02291161859057,0.396091741622433,0
33,1,53,2,000001,2,0,10,16831,44012,3986201.15859219,25204.1375,1.28974048637319,67.5807829907657,7194.31404289762,0.361523318738574,3986201.15859219,25204.1375,40,0,1.07607336006769,0,4584.92738540368,69.1948879732166,5.35224237471629,1,0,13.1506843015342,0.0203567002899945,1.31718909973279,89.2998045327104,65.2125243962086,74.794805077287
33,1,53,3,000001,2,0,10,16831,44012,3986202.50858027,39139.2804878049,2.63972857450249,19.514657565801,7194.31404289762,0.361523318738574,3986202.50858027,39139.2804878049,40,0,-1.05848687345267,0,4661.21690911643,17.9269324608922,5.35224237471629,0,0,-14.5192884915126,0.0203567002899945,1.34979559993371,25.8480536203,-64.302886199846,0
33,1,54,1,000001,2,1,10,16831,44012,3986214.01691394,42919,0.221521040959353,4.02119127331592,14176.715352636,0.715995724880608,3986214.18300219,42919,79,0,-0.0174413772147483,0,4652.5178661669,4.02119127331592,5.35224237471629,0,0,3.60641352142769,0.0207436000928283,0.41669650003314,1.67561632955455,0,0
33,1,54,2,000001,2,1,10,16831,44012,3986215.6745197,21704.0058139535,1.87912679964482,81.3006400811577,14176.715352636,0.715995724880607,3986215.6745197,21704.0058139535,79,0,0.514210080057633,0,4758.3318639229,82.0720142233417,5.35224237471629,1,0,8.68692049764584,0.0207436000928283,2.84977240022272,232.258566087124,31.0378828650304,72.6801661981814
33,1,55,1,000001,2,1,1,16831,44012,3986230.01645487,42920.9696969697,0.264343069682857,4.0142827727375,8911.37559324528,0.447807818756044,3986230.19050678,42924.4166666667,5,0,-2.68012526575493,0,4730.54099344829,4.01394467837939,5.35224237471629,0,0,0.979628149342288,0.0216950997710228,0.508091200143099,2.03940399580196,-0.0146393743622763,0
33,1,55,2,000001,2,1,1,16831,44012,3986231.25710815,25296.5862068966,1.50499634910375,67.8199556056701,8911.37559324529,0.447807818756044,3986231.25710815,25296.5862068966,5,0,0.691405888240898,0.00202981545171636,4788.22940180754,68.854765435795,5.35224237471629,1,0,5.35734901027467,0.0216950997710228,1.91713439999148,130.400154185521,41.7405886023088,101.423805330498
33,1,55,3,000001,2,1,1,16831,44012,3986232.64870016,39770.1568627451,2.89658836274426,18.3622439381976,8911.37559324528,0.447807818756044,3986232.64870016,39770.1568627451,5,0,-1.56799263614794,-0.00461683514508039,4875.83135621279,15.6059127230599,5.35224237471629,0,0,-14.4703155534684,0.0216950997710228,0.833287899848074,14.8734142549252,-95.8308802427275,0
33,1,56,1,000001,2,0,10,16831,44012,3986243.57356825,42855,0.280888353145736,4.25664986571502,5852.3030793569,0.295570862593783,3986243.73982951,42855,32,0,0,0,4865.0782675113,4.25664986571502,5.35224237471629,0,0,4.33120453950316,0.0212062001228333,0.534075200092047,2.27337112875354,1.6630212740585e-15,0
33,1,56,2,000001,2,0,10,16831,44012,3986244.48974827,27381.1447368421,1.19706836856877,59.548255765569,5852.3030793569,0.295570862593783,3986244.48974827,27381.1447368421,32,0,1.09867767538857,0.00309813937367234,4896.22852437462,61.1855901665056,5.35224237471629,1,0,7.35599945008026,0.0212062001228333,1.24970490019768,74.6553681177797,66.3822925840693,128.753723791254
33,1,56,3,000001,2,0,10,16831,44012,3986245.86462111,40767.9887640449,2.57194121367183,13.3170863321637,5852.3030793569,0.295570862593783,3986245.86462111,40767.9887640449,32,0,-0.927572920443023,-0.00264560216178762,4957.22834538819,11.9348487397633,5.35224237471629,0,0,-7.74491765356584,0.0212062001228333,1.46622369997203,18.9589601555539,-56.0823390166688,0
33,1,57,1,000001,2,0,1,16831,44012,3986258.66480318,42529.7419354839,0.250381477492591,5.40761329413178,2520.29910599316,0.126648196281063,3986258.83893162,42476,1.4,0,0.0534054267034254,0.00771411719049478,4945.19292939203,5.45328746004977,5.35224237471629,0,0,4.10224884317912,0.0207425002008677,0.478965299669653,2.5810979222031,1.97014636110723,0
33,1,57,2,000001,2,0,1,16831,44012,3986259.17226028,33313.7666666667,0.757838580027844,35.3849001717511,2520.29910599316,0.126648196281063,3986259.17226028,33313.7666666667,1.4,0,2.66521957740088,-0.00797125443017794,4952.09024620176,39.3592337784972,5.35224237471629,1,0,16.8977104104583,0.0207425002008677,0.483212700113654,16.9060129953506,163.711993065455,159.085022115842
33,1,57,3,000001,2,0,1,16831,44012,3986260.58050293,41713.4748201439,2.16608122738896,9.42623463191241,2520.29910599316,0.126648196281063,3986260.58050293,41713.4748201439,1.4,0,-0.592246117752059,1.2779545607196e-17,4980.2564969757,8.45636724129397,5.35224237471629,0,0,-4.67754268679534,0.0207425002008677,2.30033120000735,21.1095982872963,-35.4555100636808,0
33,1,58,1,000001,2,1,10,16831,44012,3986271.98149434,42784.9047619048,0.1650395430181,4.5240186341291,13345.3956808064,0.670622898532987,NaN,NaN,74,0,0,0,4971.30267537104,4.51453308596166,5.35224237471629,0,0,5.92132809858427,0.0212016999721527,0.3088499000296,1.39354018232703,-0.762275066431057,0
33,1,58,2,000001,2,1,10,16831,44012,3986273.44654845,22250.9935483871,1.63009365176962,79.1991766457501,13345.3956808064,0.670622898532987,3986273.44654845,22250.9935483871,74,0,0.573645490030394,0,5063.27659450012,80.0596241919462,5.35224237471629,1,0,4.76010875718451,0.0212016999721527,2.56638259999454,203.761527756634,34.6452386081686,84.4478434523998
33,1,58,3,000001,2,1,10,16831,44012,3986274.93812907,34429.8333333333,3.12167426687665,41.1444257305778,13345.3956808064,0.670622898532987,3986274.93812907,34429.8333333333,74,0,-3.69498301509633,0.216603509804643,5190.02162177156,35.2531793041708,5.35224237471629,0,0,-35.7665587481452,0.0212016999721527,0.383392199873924,15.669503931175,-240.34743611093,0
33,1,59,1,000001,2,1,1,16831,44012,3986293.78774634,42579.4642857143,0.230451242998242,5.18004542906574,4928.66340458409,0.248922394170913,3986293.95389213,42373.125,2.7,0,0.0844865373396333,-0.177250915818297,5178.0474380226,5.27035691948683,5.35224237471629,0,0,6.08618415174465,0.0214161002077162,0.433203400112689,2.2365797945523,3.89153079864523,0
33,1,59,2,000001,2,1,1,16831,44012,3986294.45379502,28998,0.896499921308042,52.9842883766972,4928.66340458408,0.248922394170913,3986294.45379502,28998,2.7,0,1.49234618073145,-0.0045280498538289,5196.10681224289,55.2371141606269,5.35224237471629,1,0,23.0397789179659,0.0214161002077162,0.849777899682522,45.153410309579,91.4748780515347,102.188770121352
33,1,59,3,000001,2,1,1,16831,44012,3986295.87872715,39640.5462184874,2.32143204722616,17.0851622161025,4928.66340458409,0.248922394170913,3986295.87872715,39640.5462184874,2.7,0,-0.668008640489417,7.46368419916072e-18,5253.81084091285,16.0827555333233,5.35224237471629,0,0,-11.4622207368654,0.0214161002077162,1.96646900009364,33.1215288364685,-40.3809877334806,0
33,1,60,1,000001,2,1,10,16831,44012,3986311.74672712,41377,0.100530922985994,9.69427173393179,8250.23177955189,0.414584511535271,NaN,NaN,45,0,0.345546804470317,0,5235.35580938365,9.69427173393179,5.35224237471629,0,0,7.78088766757322,0.0215342999435961,0.17677199980244,1.71367580103539,0,0
33,1,60,2,000001,2,1,10,16831,44012,3986312.61115907,24681.5824175824,0.964962864785895,69.7958737244491,8250.23177955189,0.414584511535271,3986312.67783292,23100.9879518072,45,0,0.88110998673524,0,5280.32563419465,71.1173892881703,5.35224237471629,1,0,13.4885349373411,0.0215342999435961,1.49989189999178,105.035257597986,53.4520589252303,69.4125309635994
33,1,60,3,000001,2,1,10,16831,44012,3986314.16941592,39317.0520833333,2.52321971556133,18.6798290620987,8250.23177955189,0.414584511535271,3986314.16941592,39317.0520833333,45,0,-0.918955336448254,9.25185853854297e-18,5368.30154186375,17.2729035600849,5.35224237471629,0,0,-15.3148492206566,0.0215342999435961,1.58330560009927,29.1252887820771,-55.7153926252128,0
33,1,61,1,000001,2,0,1,16831,44012,3986326.25250082,43969.34375,0.265524115675362,0.146674315834611,1199.37456311394,0.0605744728845424,3986326.41879115,43947,0.7,0,-0.0442634560906516,0,5369.16355878111,0.156934071594128,5.35224237471629,0,0,3.16903351605901,NaN,0.502626699861139,0.0762360681584297,0.474801888588167,0
33,1,61,2,000001,2,0,1,16831,44012,3986326.74381,36479.6296296296,0.756833300132442,23.4748768150861,1199.37456311394,0.0605744728845424,3986326.74381,36479.6296296296,0.7,0,2.92742615688791,0,5371.86559170173,27.7118957005643,5.35224237471629,1,0,15.4897143565699,NaN,0.43247210001573,9.85732119063859,176.349281634604,171.209546248937
33,1,61,3,000001,2,0,1,16831,44012,3986328.13538376,43145.8357142857,2.14840706367644,4.06299629872504,1199.37456311394,0.0605744728845424,3986328.13538376,43145.8357142857,0.7,0,-0.566283170491993,-6.34413156928661e-18,5388.98324576808,3.18665349219781,5.35224237471629,0,0,-3.73885119332307,NaN,2.31686649983749,8.85702831923077,-33.174713737854,0
33,1,62,1,000001,2,0,1,16831,44012,3986343.86002701,44132.2424242424,0.271791806148196,0,1381.49810529414,0.0697726315805121,3986344.02618409,44120.3076923077,0.8,0,-0.00713510886057886,0,5389.7596579998,-0.442376749355889,5.35224237471629,0,0,2.75760808853778,NaN,0.516750499606133,0,0,0
33,1,62,2,000001,2,0,1,16831,44012,3986344.37614523,35562.5517241379,0.787910027638206,26.7457754137541,1381.49810529414,0.0697726315805121,3986344.37614523,35562.5517241379,0.8,0,2.96923941546389,-0.00811926180686594,5392.7857184815,31.0858624622423,5.35224237471629,1,0,18.637258023797,NaN,0.466612699907273,12.21350095017,180.522383678227,0
33,1,62,3,000001,2,0,1,16831,44012,3986345.75935623,43031.3941605839,2.1711210307434,4.85887357795249,1381.49810529414,0.0697726315805121,3986345.75935623,43031.3941605839,0.8,0,-0.628525131740533,0.0017186758569278,5413.03390737784,3.60768860386321,5.35224237471629,0,0,-4.58185556301807,NaN,2.26690749963745,10.425368911824,-37.2810457211754,0
33,1,63,1,000001,2,0,1,16831,44012,3986362.21806305,44084.5333333333,0.240083150084441,0,1143.18273794194,0.0574463687408013,3986362.39202343,44111.5555555556,0.6,0,-0.00784861974663674,0,5413.63274091106,-0.266853071385649,5.35224237471629,0,0,1.9940399543799,NaN,0.459979000035673,0,0,0
33,1,63,2,000001,2,0,1,16831,44012,3986362.68364747,37811.0769230769,0.705667573260143,18.8879236679634,1143.18273794194,0.0574463687408013,3986362.68364747,37811.0769230769,0.6,0,2.89526337684978,0.00905609970765817,5415.24361491646,22.8134471760534,5.35224237471629,1,0,17.4781309342216,NaN,0.416632100008428,7.59135793736899,171.448438073136,0
33,1,63,3,000001,2,0,1,16831,44012,3986364.10019979,42957.9930555556,2.12221988764617,4.61195725691795,1143.18273794195,0.0574463687408013,3986364.10019979,42957.9930555556,0.6,0,-0.512919563911065,-0.00163512911388272,5431.4427867518,3.87773424246512,5.35224237471629,0,0,-3.4252122601981,NaN,2.38319079997018,10.4497737693202,-30.1425351737093,0
33,1,64,1,000001,2,0,1,16831,44012,3986382.50806017,43829.24,0.205254671871662,0.632593648040082,1632.87406644347,0.0824683871941147,3986382.67402638,43755,0.9,0,0,0,5430.89839763078,0.672381442919687,5.35224237471629,0,0,3.21474559434899,0.0211016996763647,0.383395200129598,0.249804533973778,1.82512321040867,0
